class,rank,token,mean_abs_shap
1,62,news,0.0053772653853011556
1,63,trading,0.005314596640661035
1,64,reports,0.0052252254993072214
1,65,worth,0.0050746115395806255
1,66,asset,0.004912395971806384
1,67,previous trading,0.004614968785112893
1,68,construction,0.00452941407051796
1,69,construction group,0.00452941407051796
1,70,north,0.00452941407051796
1,71,north american,0.00452941407051796
1,72,american construction,0.00452941407051796
1,73,know,0.0045235442925721505
1,74,com,0.0045102108742234295
1,75,investing com,0.0045102108742234295
1,76,investing,0.0045102108742234295
1,77,18,0.004502156686290249
1,78,markets,0.004466100050240559
1,79,diamondback energy,0.00440684447100829
1,80,fang,0.00440684447100829
1,81,diamondback,0.00440684447100829
1,82,trading day,0.004406240960738127
1,83,group,0.0043970714282660145
1,84,7th,0.004388967217702028
1,85,market facts,0.0043826164976341125
1,86,delek,0.004266990325439139
1,87,moving,0.004118689197517646
1,88,closed recent,0.004118689197517646
1,89,estimates,0.004114922486624457
1,90,holdings,0.004090641825097363
1,91,transcript,0.003982624746145009
1,92,lp,0.0036556767328187593
1,93,global,0.003655224873445426
1,94,lags market,0.003523176169875814
1,95,lags,0.003523176169875814
1,96,investors need,0.0033539573641362904
1,97,financial results,0.003290208961573858
1,98,100,0.0032882525177466283
1,99,15,0.003225335555322462
1,100,energy corp,0.0032193405142743018
2,1,energy,0.10328465403455898
2,2,2025,0.0554850988483936
2,3,production,0.02937659282146301
2,4,mplx,0.023950829865357588
2,5,trading,0.023835074771433495
2,6,shares,0.0231989254296251
2,7,com,0.01905847967853739
2,8,investing com,0.01905847967853739
2,9,investing,0.01905847967853739
2,10,industry,0.016747164610931713
2,11,14,0.016053354735829712
2,12,investors,0.014823071024601205
2,13,million,0.014819854653797808
2,14,trump,0.014710369755629508
2,15,earnings,0.014621816147450995
2,16,year,0.014046608174925302
2,17,trading day,0.01339162450359945
2,18,revenue,0.013042693025524642
2,19,stock,0.012893009193736355
2,20,lp,0.012655813852382363
2,21,day,0.012336296645776915
2,22,strong,0.012136164280632808
2,23,june,0.012106928691364535
2,24,group,0.011827897452602718
2,25,market,0.011685007292780401
2,26,results,0.011554496604479873
2,27,media,0.010731300629474333
2,28,release,0.010695943067751922
2,29,summary,0.009684164314059865
2,30,metrics,0.009638108230077682
2,31,share,0.00954704776584548
2,32,trade,0.009259235779733173
2,33,previous,0.008825061536192454
2,34,asset,0.008803929966762656
2,35,diamondback energy,0.008751952995833851
2,36,diamondback,0.008751952995833851
2,37,fang,0.008751952995833851
2,38,assets,0.008601081623413298
2,39,annual,0.00831348991682533
2,40,markets,0.007848527065649341
2,41,nasdaq,0.007738956232077064
2,42,stock news,0.00723300170659597
2,43,news,0.00723300170659597
2,44,100,0.0071611258778296084
2,45,announces,0.007010802887369063
2,46,lags,0.007008286682595745
2,47,lags market,0.007008286682595745
2,48,global,0.0070008397240198675
2,49,q1,0.0067989280798478905
2,50,information,0.006680553287085647
2,51,stocks,0.006653100384452615
2,52,new,0.006533897576785825
2,53,significant,0.006297353537196414
2,54,resources,0.006103586090819487
2,55,estimates,0.006052511256522486
2,56,lp mplx,0.005987707466339397
2,57,mplx lp,0.005987707466339397
2,58,recent trading,0.005967395661241954
2,59,recent,0.005967395661241954
2,60,ended,0.0058788530321972525
2,61,investor,0.005857275699440017
2,62,moving,0.005760234400927929
2,63,closed recent,0.005760234400927929
2,64,marking,0.005416560879104755
2,65,release q1,0.005357072257934423
2,66,financial,0.005339268863618403
2,67,growth,0.005310603236886374
2,68,conference,0.005269469223992925
2,69,2024 earnings,0.004981559897396402
2,70,read,0.004873253731053333
2,71,partners,0.004765500542063344
2,72,news summary,0.0047329713242894355
2,73,sells,0.004717209900489449
2,74,closed,0.004652619741894953
2,75,march,0.0046213773085868335
2,76,wall,0.004487260489098639
2,77,permian,0.004417924703599405
2,78,chief,0.0043853004344111424
2,79,announced,0.004298136398489772
2,80,previous trading,0.004167084270259656
2,81,despite,0.00415198035069198
2,82,natural,0.004141446342890724
2,83,natural gas,0.004141446342890724
2,84,close,0.004101337887755747
2,85,prior,0.004065235278688873
2,86,prior day,0.004065235278688873
2,87,ended december,0.004036335906994302
2,88,oil gas,0.0039979215711956695
2,89,rally,0.003964940497837145
2,90,shareholders,0.0039023995373779364
2,91,quarter ended,0.0038983817699238645
2,92,numbers,0.0038983817699238645
2,93,december 2024,0.0038983817699238645
2,94,20,0.003829023850492856
2,95,latest,0.0037370331391731143
2,96,latest trading,0.0037370331391731143
2,97,earnings revenue,0.0037218016399731277
2,98,corporate,0.0036840857124115427
2,99,management,0.0036648683937710587
2,100,asset management,0.0036648683937710587
